x1,y1,x2,y2,weight
524.62,284.32,478.34,272.46,47.7742
524.62,284.32,600.04,277.16,75.7576
524.62,284.32,466.74,318.83,67.3908
524.62,284.32,500.33,224.05,64.9869
524.62,284.32,579.10,234.63,73.7428
524.62,284.32,503.48,331.60,51.7859
524.62,284.32,505.44,344.01,62.6953
524.62,284.32,583.74,259.47,64.1301
524.62,284.32,474.48,234.16,70.9268
524.62,284.32,500.23,259.42,34.8566
575.74,216.14,608.70,229.22,35.4621
575.74,216.14,613.14,208.34,38.1998
575.74,216.14,600.04,277.16,65.6782
575.74,216.14,590.06,208.99,16.0011
575.74,216.14,579.10,234.63,18.7922
575.74,216.14,623.11,271.85,73.1237
575.74,216.14,615.59,219.25,39.9730
575.74,216.14,583.74,259.47,44.0656
575.74,216.14,635.26,179.92,69.6681
198.74,216.22,159.88,245.87,48.8789
198.74,216.22,152.62,278.09,77.1651
198.74,216.22,135.78,217.47,62.9731
198.74,216.22,173.92,249.24,41.3041
198.74,216.22,258.50,208.20,60.2996
198.74,216.22,137.73,222.25,61.3065
198.74,216.22,175.37,250.32,41.3351
198.74,216.22,240.42,230.04,43.9078
298.84,560.83,364.77,580.44,68.7809
298.84,560.83,233.98,559.81,64.8632
298.84,560.83,341.62,509.51,66.8166
298.84,560.83,369.75,540.73,73.7063
298.84,560.83,276.84,561.44,22.0076
298.84,560.83,356.58,584.31,62.3337
298.84,560.83,251.14,553.27,48.2915
298.84,560.83,335.74,511.59,61.5350
298.84,560.83,335.32,510.66,62.0339
298.84,560.83,265.47,505.35,64.7453
747.84,96.48,739.62,109.11,15.0713
747.84,96.48,744.04,91.65,6.1459
747.84,96.48,737.01,122.54,28.2205
747.84,96.48,740.56,112.16,17.2895
747.84,96.48,769.18,60.37,41.9392
747.84,96.48,673.16,81.91,76.0879
747.84,96.48,691.78,152.41,79.1913
747.84,96.48,742.02,21.12,75.5831
747.84,96.48,750.37,79.85,16.8159
747.84,96.48,714.04,26.70,77.5301
747.84,96.48,754.86,170.00,73.8529
747.84,96.48,712.30,26.29,78.6737
747.84,96.48,719.10,165.77,75.0135
747.84,96.48,698.93,98.48,48.9500
410.85,275.56,472.25,316.21,73.6384
410.85,275.56,478.34,272.46,67.5598
410.85,275.56,396.15,236.03,42.1698
410.85,275.56,397.98,284.21,15.5129
410.85,275.56,466.74,318.83,70.6788
410.85,275.56,443.84,245.75,44.4637
410.85,275.56,430.24,200.95,77.0839
410.85,275.56,409.01,301.02,25.5248
410.85,275.56,406.33,293.08,18.1020
410.85,275.56,403.18,251.69,25.0732
410.85,275.56,401.64,303.61,29.5269
410.85,275.56,396.64,314.92,41.8487
410.85,275.56,340.13,287.25,71.6832
410.85,275.56,474.48,234.16,75.9055
410.85,275.56,393.10,218.61,59.6461
410.85,275.56,370.57,252.16,46.5845
93.81,282.34,146.91,317.29,63.5669
93.81,282.34,25.14,267.99,70.1527
93.81,282.34,144.64,340.05,76.9013
93.81,282.34,89.00,273.38,10.1699
93.81,282.34,100.94,347.03,65.0816
93.81,282.34,159.88,245.87,75.4686
93.81,282.34,152.62,278.09,58.9659
93.81,282.34,56.36,312.65,48.1803
93.81,282.34,96.48,319.04,36.7928
93.81,282.34,135.78,217.47,77.2641
93.81,282.34,137.73,222.25,74.4319
93.81,282.34,48.27,312.48,54.6054
93.81,282.34,23.47,294.33,71.3559
307.23,427.55,301.18,362.04,65.7840
307.23,427.55,299.47,452.58,26.2044
307.23,427.55,375.90,429.09,68.6913
307.23,427.55,365.51,428.17,58.2847
307.23,427.55,287.71,449.91,29.6824
307.23,427.55,274.78,480.02,61.6998
307.23,427.55,304.39,353.37,74.2291
307.23,427.55,277.14,399.83,40.9132
307.23,427.55,325.90,366.60,63.7443
307.23,427.55,282.56,462.14,42.4902
307.23,427.55,357.94,463.87,62.3728
307.23,427.55,334.43,448.14,34.1155
307.23,427.55,274.25,384.49,54.2403
307.23,427.55,349.23,476.21,64.2784
696.07,242.00,745.88,277.93,61.4107
696.07,242.00,752.85,227.32,58.6427
696.07,242.00,666.35,183.47,65.6482
696.07,242.00,674.47,213.85,35.4912
696.07,242.00,713.46,245.89,17.8185
696.07,242.00,651.49,269.48,52.3751
696.07,242.00,695.24,191.59,50.4178
696.07,242.00,623.11,271.85,78.8343
696.07,242.00,719.10,165.77,79.6364
696.07,242.00,742.67,275.66,57.4763
696.07,242.00,667.57,170.17,77.2831
102.39,455.22,125.09,419.24,42.5420
102.39,455.22,96.06,483.01,28.4948
102.39,455.22,118.29,446.30,18.2314
102.39,455.22,47.59,412.76,69.3221
102.39,455.22,138.61,511.32,66.7710
102.39,455.22,103.43,514.72,59.5084
102.39,455.22,153.04,483.78,58.1492
102.39,455.22,107.80,405.38,50.1343
102.39,455.22,123.21,407.00,52.5264
102.39,455.22,70.05,395.09,68.2735
102.39,455.22,95.20,431.49,24.7917
102.39,455.22,82.82,438.83,25.5225
102.39,455.22,89.95,505.85,52.1345
102.39,455.22,132.96,477.79,38.0009
102.39,455.22,105.50,440.06,15.4787
102.39,455.22,73.40,524.77,75.3455
102.39,455.22,126.36,389.85,69.6318
102.39,455.22,106.31,520.39,65.2874
102.39,455.22,59.10,397.33,72.2853
719.79,533.92,685.23,555.71,40.8561
719.79,533.92,713.65,484.17,50.1261
719.79,533.92,668.32,582.13,70.5273
719.79,533.92,751.04,487.79,55.7112
719.79,533.92,697.26,519.26,26.8822
719.79,533.92,714.01,462.82,71.3297
719.79,533.92,661.15,577.97,73.3454
719.79,533.92,738.28,534.62,18.5062
719.79,533.92,686.13,573.01,51.5860
719.79,533.92,751.87,582.66,58.3502
680.80,162.14,739.62,109.11,79.1910
680.80,162.14,737.01,122.54,68.7531
680.80,162.14,666.35,183.47,25.7695
680.80,162.14,740.56,112.16,77.8979
680.80,162.14,672.08,126.64,36.5522
680.80,162.14,674.47,213.85,52.0972
680.80,162.14,691.78,152.41,14.6634
680.80,162.14,754.86,170.00,74.4752
680.80,162.14,695.24,191.59,32.8059
680.80,162.14,648.04,173.64,34.7240
680.80,162.14,719.10,165.77,38.4679
680.80,162.14,698.93,98.48,66.1860
680.80,162.14,635.26,179.92,48.8955
680.80,162.14,667.57,170.17,15.4801
680.80,162.14,669.67,138.82,25.8330
329.07,33.50,281.58,62.29,55.5358
329.07,33.50,398.02,30.93,68.9944
329.07,33.50,325.23,45.89,12.9755
329.07,33.50,352.81,53.60,31.1063
329.07,33.50,345.47,61.76,32.6724
329.07,33.50,382.69,26.81,54.0330
329.07,33.50,328.03,62.84,29.3623
329.07,33.50,340.84,64.43,33.0902
329.07,33.50,256.26,62.63,78.4258
329.07,33.50,371.33,32.47,42.2678
329.07,33.50,317.00,61.93,30.8845
52.31,104.84,57.94,31.09,73.9626
52.31,104.84,30.01,56.18,53.5257
52.31,104.84,85.20,95.23,34.2719
52.31,104.84,42.45,152.94,49.0959
52.31,104.84,79.44,86.56,32.7126
52.31,104.84,67.58,65.23,42.4542
52.31,104.84,66.22,84.09,24.9797
281.12,227.82,309.52,216.48,30.5759
281.12,227.82,327.46,169.70,74.3343
281.12,227.82,280.73,204.96,22.8614
281.12,227.82,342.14,184.90,74.6024
281.12,227.82,338.54,222.30,57.6867
281.12,227.82,309.40,174.34,60.4916
281.12,227.82,258.50,208.20,29.9415
281.12,227.82,292.16,265.22,39.0012
281.12,227.82,240.42,230.04,40.7628
281.12,227.82,279.89,290.30,62.4976
281.12,227.82,344.18,226.78,63.0708
281.12,227.82,279.46,163.29,64.5553
281.12,227.82,299.00,260.66,37.3907
125.09,419.24,96.06,483.01,70.0592
125.09,419.24,118.29,446.30,27.8993
125.09,419.24,47.59,412.76,77.7646
125.09,419.24,153.04,483.78,70.3328
125.09,419.24,107.80,405.38,22.1564
125.09,419.24,70.05,395.09,60.1029
125.09,419.24,95.20,431.49,32.2977
125.09,419.24,82.82,438.83,46.5829
125.09,419.24,64.06,383.26,70.8406
125.09,419.24,132.96,477.79,59.0771
125.09,419.24,105.50,440.06,28.5845
125.09,419.24,59.10,397.33,69.5320
57.94,31.09,30.01,56.18,37.5443
57.94,31.09,85.20,95.23,69.6934
57.94,31.09,76.80,26.50,19.4041
57.94,31.09,79.44,86.56,59.4884
57.94,31.09,67.58,65.23,35.4691
57.94,31.09,66.22,84.09,53.6429
739.62,109.11,744.04,91.65,18.0153
739.62,109.11,737.01,122.54,13.6756
739.62,109.11,740.56,112.16,3.1839
739.62,109.11,769.18,60.37,57.0005
739.62,109.11,672.08,126.64,69.7855
739.62,109.11,673.16,81.91,71.8184
739.62,109.11,691.78,152.41,64.5283
739.62,109.11,750.37,79.85,31.1711
739.62,109.11,754.86,170.00,62.7594
739.62,109.11,719.10,165.77,60.2569
739.62,109.11,698.93,98.48,42.0621
739.62,109.11,669.67,138.82,76.0024
485.95,520.07,539.97,551.36,62.4287
485.95,520.07,552.56,483.19,76.1389
485.95,520.07,535.35,535.21,51.6645
485.95,520.07,488.01,550.35,30.3518
485.95,520.07,449.59,532.86,38.5470
485.95,520.07,479.09,547.58,28.3545
485.95,520.07,465.47,527.10,21.6584
574.92,356.95,560.20,315.70,43.7970
574.92,356.95,563.52,316.00,42.5075
574.92,356.95,604.89,365.57,31.1877
574.92,356.95,610.03,331.35,43.4472
574.92,356.95,503.48,331.60,75.8023
574.92,356.95,654.14,355.75,79.2289
574.92,356.95,592.71,373.10,24.0251
574.92,356.95,505.44,344.01,70.6792
574.92,356.95,614.20,303.65,66.2148
574.92,356.95,641.32,339.33,68.7015
574.92,356.95,592.31,376.38,26.0779
744.04,91.65,737.01,122.54,31.6792
744.04,91.65,740.56,112.16,20.8045
744.04,91.65,769.18,60.37,40.1261
744.04,91.65,716.59,17.74,78.8433
744.04,91.65,673.16,81.91,71.5456
744.04,91.65,742.02,21.12,70.5576
744.04,91.65,750.37,79.85,13.3863
744.04,91.65,714.04,26.70,71.5385
744.04,91.65,754.86,170.00,79.0923
744.04,91.65,712.30,26.29,72.6578
744.04,91.65,719.10,165.77,78.2028
744.04,91.65,698.93,98.48,45.6229
744.04,91.65,710.16,21.59,77.8228
745.88,277.93,752.85,227.32,51.0825
745.88,277.93,689.92,327.43,74.7138
745.88,277.93,713.46,245.89,45.5774
745.88,277.93,747.67,326.69,48.7956
745.88,277.93,742.67,275.66,3.9346
737.01,122.54,740.56,112.16,10.9681
737.01,122.54,769.18,60.37,69.9946
737.01,122.54,672.08,126.64,65.0615
737.01,122.54,673.16,81.91,75.6791
737.01,122.54,691.78,152.41,54.2050
737.01,122.54,750.37,79.85,44.7261
737.01,122.54,754.86,170.00,50.7061
737.01,122.54,719.10,165.77,46.7930
737.01,122.54,698.93,98.48,45.0416
737.01,122.54,669.67,138.82,69.2796
364.77,580.44,375.82,516.18,65.1965
364.77,580.44,341.62,509.51,74.6049
364.77,580.44,369.75,540.73,40.0199
364.77,580.44,388.94,551.32,37.8460
364.77,580.44,371.85,510.52,70.2757
364.77,580.44,356.58,584.31,9.0580
364.77,580.44,395.86,527.66,61.2548
364.77,580.44,335.74,511.59,74.7108
364.77,580.44,335.32,510.66,75.7337
610.29,506.30,552.56,483.19,62.1817
610.29,506.30,607.72,473.15,33.2464
610.29,506.30,632.28,563.69,61.4603
610.29,506.30,626.17,571.39,66.9991
610.29,506.30,622.18,560.73,55.7141
610.29,506.30,640.83,554.69,57.2233
610.29,506.30,605.46,563.65,57.5544
610.29,506.30,642.17,482.37,39.8563
610.29,506.30,652.04,466.15,57.9253
610.29,506.30,622.33,485.50,24.0278
610.29,506.30,562.57,477.60,55.6851
610.29,506.30,627.13,516.33,19.5944
610.29,506.30,637.71,576.57,75.4278
610.29,506.30,583.85,501.48,26.8792
242.77,316.13,211.73,334.26,35.9478
242.77,316.13,301.18,362.04,74.2929
242.77,316.13,196.75,311.68,46.2339
242.77,316.13,304.39,353.37,72.0031
242.77,316.13,217.93,311.68,25.2324
242.77,316.13,234.31,381.32,65.7294
242.77,316.13,261.06,389.98,76.0790
242.77,316.13,292.16,265.22,70.9314
242.77,316.13,262.84,356.49,45.0673
242.77,316.13,274.25,384.49,75.2563
242.77,316.13,245.03,386.93,70.8341
242.77,316.13,279.89,290.30,45.2225
242.77,316.13,237.97,301.90,15.0161
242.77,316.13,245.66,305.62,10.9050
242.77,316.13,299.00,260.66,78.9918
629.75,288.33,608.70,229.22,62.7449
629.75,288.33,560.20,315.70,74.7443
629.75,288.33,689.92,327.43,71.7546
629.75,288.33,563.52,316.00,71.7759
629.75,288.33,600.04,277.16,31.7453
629.75,288.33,610.03,331.35,47.3271
629.75,288.33,579.10,234.63,73.8205
629.75,288.33,654.14,355.75,71.6904
629.75,288.33,651.49,269.48,28.7700
629.75,288.33,623.11,271.85,17.7726
629.75,288.33,615.59,219.25,70.5144
629.75,288.33,686.79,342.31,78.5285
629.75,288.33,583.74,259.47,54.3139
629.75,288.33,614.20,303.65,21.8250
629.75,288.33,641.32,339.33,52.2907
752.85,227.32,674.47,213.85,79.5306
752.85,227.32,713.46,245.89,43.5431
752.85,227.32,754.86,170.00,57.3595
752.85,227.32,695.24,191.59,67.7851
752.85,227.32,719.10,165.77,70.1981
752.85,227.32,742.67,275.66,49.3986
114.83,169.60,65.42,194.88,55.4993
114.83,169.60,42.45,152.94,74.2704
114.83,169.60,135.78,217.47,52.2525
114.83,169.60,137.73,222.25,57.4133
114.83,169.60,38.57,193.35,79.8720
114.83,169.60,52.76,210.30,74.2257
65.42,194.88,39.35,222.23,37.7832
65.42,194.88,42.45,152.94,47.8150
65.42,194.88,135.78,217.47,73.8993
65.42,194.88,137.73,222.25,77.3197
65.42,194.88,38.57,193.35,26.8937
65.42,194.88,52.76,210.30,19.9573
539.97,551.36,552.56,483.19,69.3213
539.97,551.36,535.35,535.21,16.7954
539.97,551.36,488.01,550.35,51.9734
539.97,551.36,605.46,563.65,66.6306
539.97,551.36,479.09,547.58,60.9998
539.97,551.36,465.47,527.10,78.3526
539.97,551.36,562.57,477.60,77.1475
539.97,551.36,583.85,501.48,66.4332
666.35,183.47,608.70,229.22,73.5977
666.35,183.47,613.14,208.34,58.7363
666.35,183.47,672.08,126.64,57.1172
666.35,183.47,674.47,213.85,31.4425
666.35,183.47,691.78,152.41,40.1407
666.35,183.47,713.46,245.89,78.2043
666.35,183.47,695.24,191.59,30.0148
666.35,183.47,648.04,173.64,20.7785
666.35,183.47,615.59,219.25,62.1014
666.35,183.47,719.10,165.77,55.6408
666.35,183.47,635.26,179.92,31.2947
666.35,183.47,667.57,170.17,13.3574
666.35,183.47,669.67,138.82,44.7686
552.56,483.19,535.35,535.21,54.7975
552.56,483.19,607.72,473.15,56.0660
552.56,483.19,622.33,485.50,69.8067
552.56,483.19,562.57,477.60,11.4675
552.56,483.19,583.85,501.48,36.2377
96.06,483.01,118.29,446.30,42.9101
96.06,483.01,138.61,511.32,51.1045
96.06,483.01,103.43,514.72,32.5603
96.06,483.01,153.04,483.78,56.9841
96.06,483.01,107.80,405.38,78.5076
96.06,483.01,95.20,431.49,51.5187
96.06,483.01,82.82,438.83,46.1148
96.06,483.01,89.95,505.85,23.6488
96.06,483.01,132.96,477.79,37.2647
96.06,483.01,105.50,440.06,43.9712
96.06,483.01,73.40,524.77,47.5140
96.06,483.01,106.31,520.39,38.7661
96.06,483.01,83.15,533.81,52.4144
530.10,43.44,527.16,24.10,19.5682
530.10,43.44,588.47,29.28,60.0626
530.10,43.44,560.75,55.10,32.7898
530.10,43.44,479.59,43.19,50.5098
530.10,43.44,540.20,35.71,12.7218
417.04,442.31,375.90,429.09,43.2051
417.04,442.31,365.51,428.17,53.4297
417.04,442.31,428.04,432.36,14.8301
417.04,442.31,432.68,456.07,20.8322
417.04,442.31,357.94,463.87,62.9136
417.04,442.31,396.66,485.31,47.5862
417.04,442.31,387.36,419.56,37.3901
417.04,442.31,349.23,476.21,75.8154
417.04,442.31,392.85,390.57,57.1157
118.29,446.30,47.59,412.76,78.2469
118.29,446.30,138.61,511.32,68.1171
118.29,446.30,103.43,514.72,70.0158
118.29,446.30,153.04,483.78,51.1143
118.29,446.30,107.80,405.38,42.2408
118.29,446.30,123.21,407.00,39.6070
118.29,446.30,70.05,395.09,70.3492
118.29,446.30,95.20,431.49,27.4235
118.29,446.30,82.82,438.83,36.2410
118.29,446.30,89.95,505.85,65.9495
118.29,446.30,132.96,477.79,34.7429
118.29,446.30,105.50,440.06,14.2302
118.29,446.30,126.36,389.85,57.0280
118.29,446.30,106.31,520.39,75.0523
118.29,446.30,59.10,397.33,76.8189
685.23,555.71,632.28,563.69,53.5464
685.23,555.71,626.17,571.39,61.1045
685.23,555.71,713.65,484.17,76.9780
685.23,555.71,622.18,560.73,63.2528
685.23,555.71,640.83,554.69,44.4121
685.23,555.71,668.32,582.13,31.3723
685.23,555.71,697.26,519.26,38.3877
685.23,555.71,661.15,577.97,32.7949
685.23,555.71,738.28,534.62,57.0912
685.23,555.71,627.13,516.33,70.1970
685.23,555.71,686.13,573.01,17.3168
685.23,555.71,637.71,576.57,51.8986
685.23,555.71,751.87,582.66,71.8820
608.70,229.22,613.14,208.34,21.3489
608.70,229.22,674.47,213.85,67.5394
608.70,229.22,600.04,277.16,48.7099
608.70,229.22,590.06,208.99,27.5191
608.70,229.22,579.10,234.63,30.0872
608.70,229.22,651.49,269.48,58.7467
608.70,229.22,623.11,271.85,44.9931
608.70,229.22,648.04,173.64,68.0944
608.70,229.22,615.59,219.25,12.1202
608.70,229.22,583.74,259.47,39.2176
608.70,229.22,635.26,179.92,56.0006
608.70,229.22,614.20,303.65,74.6273
281.58,62.29,283.53,126.01,63.7491
281.58,62.29,325.23,45.89,46.6273
281.58,62.29,352.81,53.60,71.7629
281.58,62.29,262.60,130.60,70.9026
281.58,62.29,345.47,61.76,63.8977
281.58,62.29,328.03,62.84,46.4584
281.58,62.29,245.03,21.65,54.6520
281.58,62.29,340.84,64.43,59.2981
281.58,62.29,256.26,62.63,25.3251
281.58,62.29,213.76,52.47,68.5254
281.58,62.29,216.86,90.72,70.6855
281.58,62.29,317.00,61.93,35.4192
281.58,62.29,303.94,133.15,74.3091
281.58,62.29,219.14,76.72,64.0818
211.73,334.26,146.91,317.29,67.0062
211.73,334.26,144.64,340.05,67.3434
211.73,334.26,196.75,311.68,27.0980
211.73,334.26,217.93,311.68,23.4231
211.73,334.26,234.31,381.32,52.1909
211.73,334.26,261.06,389.98,74.4178
211.73,334.26,262.84,356.49,55.7295
211.73,334.26,245.03,386.93,62.3090
211.73,334.26,237.97,301.90,41.6630
211.73,334.26,245.66,305.62,44.4040
372.12,148.22,327.46,169.70,49.5548
372.12,148.22,351.60,129.87,27.5265
372.12,148.22,342.14,184.90,47.3745
372.12,148.22,430.24,200.95,78.4725
372.12,148.22,353.32,166.76,26.4078
372.12,148.22,309.40,174.34,67.9473
372.12,148.22,393.10,218.61,73.4546
372.12,148.22,410.98,181.09,50.8951
372.12,148.22,354.28,111.63,40.7100
372.12,148.22,303.94,133.15,69.8256
613.14,208.34,674.47,213.85,61.5756
613.14,208.34,600.04,277.16,70.0519
613.14,208.34,590.06,208.99,23.0914
613.14,208.34,579.10,234.63,43.0034
613.14,208.34,651.49,269.48,72.1718
613.14,208.34,623.11,271.85,64.2854
613.14,208.34,648.04,173.64,49.2157
613.14,208.34,615.59,219.25,11.1859
613.14,208.34,583.74,259.47,58.9796
613.14,208.34,635.26,179.92,36.0138
613.14,208.34,667.57,170.17,66.4829
740.56,112.16,769.18,60.37,59.1687
740.56,112.16,672.08,126.64,69.9949
740.56,112.16,673.16,81.91,73.8748
740.56,112.16,691.78,152.41,63.2419
740.56,112.16,750.37,79.85,33.7630
740.56,112.16,754.86,170.00,59.5800
740.56,112.16,719.10,165.77,57.7434
740.56,112.16,698.93,98.48,43.8170
740.56,112.16,669.67,138.82,75.7358
769.18,60.37,716.59,17.74,67.6982
769.18,60.37,742.02,21.12,47.7341
769.18,60.37,750.37,79.85,27.0783
769.18,60.37,714.04,26.70,64.6064
769.18,60.37,712.30,26.29,66.3112
769.18,60.37,698.93,98.48,79.9181
769.18,60.37,710.16,21.59,70.6233
560.20,315.70,563.52,316.00,3.3371
560.20,315.70,604.89,365.57,66.9662
560.20,315.70,600.04,277.16,55.4343
560.20,315.70,610.03,331.35,52.2256
560.20,315.70,503.48,331.60,58.9002
560.20,315.70,592.71,373.10,65.9659
560.20,315.70,623.11,271.85,76.6852
560.20,315.70,505.44,344.01,61.6461
560.20,315.70,583.74,259.47,60.9603
560.20,315.70,614.20,303.65,55.3330
560.20,315.70,592.31,376.38,68.6537
47.59,412.76,42.33,373.64,39.4684
47.59,412.76,37.25,385.11,29.5228
47.59,412.76,107.80,405.38,60.6590
47.59,412.76,123.21,407.00,75.8387
47.59,412.76,70.05,395.09,28.5716
47.59,412.76,19.91,389.27,36.3067
47.59,412.76,19.83,441.14,39.6973
47.59,412.76,95.20,431.49,51.1639
47.59,412.76,82.82,438.83,43.8289
47.59,412.76,64.06,383.26,33.7813
47.59,412.76,105.50,440.06,64.0178
47.59,412.76,59.10,397.33,19.2423
47.59,412.76,18.76,448.29,45.7580
301.18,362.04,324.77,306.61,60.2419
301.18,362.04,304.39,353.37,9.2468
301.18,362.04,277.14,399.83,44.7789
301.18,362.04,234.31,381.32,69.5857
301.18,362.04,261.06,389.98,48.8826
301.18,362.04,325.90,366.60,25.1348
301.18,362.04,262.84,356.49,38.7415
301.18,362.04,274.25,384.49,35.0576
301.18,362.04,245.03,386.93,61.4193
301.18,362.04,279.89,290.30,74.8306
301.18,362.04,245.66,305.62,79.1628
535.35,535.21,488.01,550.35,49.6990
535.35,535.21,605.46,563.65,75.6602
535.35,535.21,479.09,547.58,57.5999
535.35,535.21,465.47,527.10,70.3471
535.35,535.21,562.57,477.60,63.7263
535.35,535.21,583.85,501.48,59.0817
672.08,126.64,673.16,81.91,44.7424
672.08,126.64,691.78,152.41,32.4383
672.08,126.64,695.24,191.59,68.9599
672.08,126.64,719.10,165.77,61.1729
672.08,126.64,698.93,98.48,38.9118
672.08,126.64,667.57,170.17,43.7604
672.08,126.64,669.67,138.82,12.4194
398.02,30.93,325.23,45.89,74.3111
398.02,30.93,352.81,53.60,50.5700
398.02,30.93,345.47,61.76,60.9199
398.02,30.93,382.69,26.81,15.8722
398.02,30.93,328.03,62.84,76.9182
398.02,30.93,439.12,53.23,46.7669
398.02,30.93,340.84,64.43,66.2701
398.02,30.93,452.96,19.30,56.1621
398.02,30.93,424.09,70.77,47.6190
398.02,30.93,371.33,32.47,26.7356
689.92,327.43,610.03,331.35,79.9916
689.92,327.43,654.14,355.75,45.6308
689.92,327.43,651.49,269.48,69.5339
689.92,327.43,747.67,326.69,57.7498
689.92,327.43,686.79,342.31,15.2112
689.92,327.43,736.23,377.63,68.2994
689.92,327.43,614.20,303.65,79.3636
689.92,327.43,742.67,275.66,73.9068
689.92,327.43,641.32,339.33,50.0330
309.52,216.48,327.46,169.70,50.1061
309.52,216.48,280.73,204.96,31.0069
309.52,216.48,342.14,184.90,45.4069
309.52,216.48,338.54,222.30,29.6033
309.52,216.48,353.32,166.76,66.2635
309.52,216.48,309.40,174.34,42.1386
309.52,216.48,340.13,287.25,77.1083
309.52,216.48,258.50,208.20,51.6818
309.52,216.48,292.16,265.22,51.7390
309.52,216.48,370.57,252.16,70.7150
309.52,216.48,240.42,230.04,70.4157
309.52,216.48,279.89,290.30,79.5446
309.52,216.48,344.18,226.78,36.1637
309.52,216.48,279.46,163.29,61.0993
309.52,216.48,299.00,260.66,45.4077
233.98,559.81,168.24,536.52,69.7438
233.98,559.81,276.84,561.44,42.8873
233.98,559.81,227.18,520.53,39.8594
233.98,559.81,251.14,553.27,18.3624
233.98,559.81,217.26,550.09,19.3389
233.98,559.81,265.47,505.35,62.9067
138.61,511.32,103.43,514.72,35.3431
138.61,511.32,105.87,580.66,76.6857
138.61,511.32,168.24,536.52,38.9014
138.61,511.32,104.85,569.32,67.1072
138.61,511.32,153.04,483.78,31.0865
138.61,511.32,89.95,505.85,48.9648
138.61,511.32,132.96,477.79,33.9952
138.61,511.32,105.50,440.06,78.5730
138.61,511.32,73.40,524.77,66.5762
138.61,511.32,106.31,520.39,33.5447
138.61,511.32,83.15,533.81,59.8463
42.33,373.64,37.25,385.11,12.5388
42.33,373.64,107.80,405.38,72.7577
42.33,373.64,100.94,347.03,64.3681
42.33,373.64,56.36,312.65,62.5819
42.33,373.64,70.05,395.09,35.0482
42.33,373.64,19.91,389.27,27.3269
42.33,373.64,19.83,441.14,71.1445
42.33,373.64,96.48,319.04,76.9037
42.33,373.64,95.20,431.49,78.3724
42.33,373.64,82.82,438.83,76.7413
42.33,373.64,64.06,383.26,23.7658
42.33,373.64,48.27,312.48,61.4514
42.33,373.64,59.10,397.33,29.0231
42.33,373.64,18.76,448.29,78.2807
472.25,316.21,478.34,272.46,44.1716
472.25,316.21,475.60,359.78,43.6910
472.25,316.21,466.74,318.83,6.1040
472.25,316.21,443.84,245.75,75.9786
472.25,316.21,503.48,331.60,34.8174
472.25,316.21,409.01,301.02,65.0426
